date,PE,PE_TTM,PB_LF,VAL_PB_PERCENTILE,VAL_PE_PERCENTILE,PS,ROE_TTM,OPEN,CLOSE,HIGH,LOW,PCT_CHG,VOLUME,PE_TTM_CUR_PCT,PE_TTM_GLOBAL_PCT,PB_LF_CUR_PCT,PB_LF_GLOBAL_PCT
2019-07-26,71.3493,67.14520263671875,2.6108999252319336,21.554575523704518,42.66813671444322,2.657,5.6071,7883.8489,7980.7536,7983.5333,7870.6427,0.9433900692922352,394580300.0,30.345334313005146,42.88828337874659,19.03012490815577,21.30790190735695
2019-07-29,71.7246,67.49839782714844,2.624599933624268,22.326350606394712,44.156560088202866,2.6709,5.6071,7998.5238,8018.6662,8067.041,7966.4421,0.4750503761950458,374146200.0,31.277533039647576,44.46866485013624,19.309838472834066,22.070844686648503
2019-07-30,71.4692,67.19200134277344,2.6150999069213867,21.775082690187435,42.94377067254686,2.6614,5.6071,8026.1437,7991.1848,8042.7688,7984.4913,-0.34271784502015645,333031900.0,30.374174614820248,43.16076294277929,19.148936170212767,21.525885558583106
2019-07-31,71.6056,67.30970001220703,2.619800090789795,22.105843439911794,43.439911797133405,2.6665,5.6071,7971.1125,8009.2109,8027.1212,7938.2769,0.2255748108841137,329211100.0,30.791788856304986,43.65122615803815,19.208211143695014,21.852861035422343
2019-08-01,70.7783,66.53199768066406,2.5894999504089355,20.83792723263506,40.90407938257993,2.6357,5.6071,8007.9358,7926.6295,8014.623,7908.8739,-1.0310803527473604,354414300.0,29.450549450549453,41.03542234332425,18.681318681318682,20.599455040871934
2019-08-02,69.3439,65.18370056152344,2.5369999408721924,18.02646085997795,36.54906284454245,2.5823,5.6071,7749.4407,7780.3894,7827.8671,7706.7921,-1.8449216025550328,420047400.0,27.232796486090777,36.62125340599455,17.423133235724745,17.82016348773842
2019-08-05,68.9402,64.80419921875,2.5223000049591064,16.923925027563396,35.501653803748624,2.5673,5.6071,7748.2105,7734.6886,7905.2612,7734.2476,-0.5873844823242346,353548900.0,26.408193123628383,35.42234332425068,16.67885881492319,16.73024523160763
2019-08-06,67.5066,63.45660018920898,2.469799995422364,14.222712238147741,31.422271223814768,2.5139,5.6071,7582.9642,7576.1131,7621.8709,7412.0133,-2.0501859635305917,505080300.0,23.903508771929825,31.28065395095368,15.131578947368421,14.059945504087192
2019-08-07,66.37899999999999,62.39670181274414,2.4286000728607178,11.852260198456447,28.224917309812568,2.4719,5.6071,7601.1169999999975,7449.1229,7625.2924,7449.0625,-1.6761919776514331,356615700.0,21.986851716581445,27.95640326975477,13.148283418553689,11.716621253405995
2019-08-08,68.2291,64.10630035400389,2.496500015258789,15.380374862183022,33.84785005512679,2.5408,5.6071,7486.9256,7605.1638,7633.5936,7486.5905,2.0947553436123325,516007400.0,25.547445255474454,33.678474114441414,15.912408759124089,15.204359673024523
2019-08-09,66.7285,62.6963005065918,2.4416000843048096,12.51378169790518,29.05181918412348,2.4849,5.6071,7639.5827,7438.6899,7645.4724,7426.6818,-2.188958770355478,417244400.0,22.538293216630198,28.8283378746594,13.785557986870897,12.370572207084468
2019-08-12,67.6424,63.44240188598633,2.47379994392395,14.553472987872107,31.31201764057332,2.5189,5.6071,7436.5439,7548.5692,7549.121,7403.404,1.4771324181694898,258525300.0,23.97959183673469,31.1716621253406,15.597667638483964,14.38692098092643
2019-08-13,67.5697,63.37429809570313,2.471100091934204,14.332965821389196,31.09151047409041,2.5162,5.6071,7480.929,7534.1862,7594.5598,7454.0923,-0.1905394203712117,331866900.0,23.962126729788782,30.953678474114444,15.367807720320467,14.168937329700274
2019-08-14,68.5047,64.25119781494139,2.505300045013428,15.87651598676957,34.61962513781698,2.551,5.6071,7623.4564,7613.0046,7633.6771,7552.4744,1.0461435104961982,409458800.0,26.055312954876275,34.44141689373297,16.448326055312958,15.69482288828338
2019-08-15,68.4695,64.04519653320311,2.5023999214172363,15.766262403528113,33.46196251378169,2.5497,5.6071,7450.5863,7616.5036,7634.1513,7424.5988,0.04596082865889502,470521700.0,25.454545454545453,33.29700272479564,16.363636363636363,15.5858310626703
2019-08-16,68.3858,63.96689987182617,2.4993999004364014,15.573318632855568,33.0760749724366,2.5466,5.6071,7624.0616,7626.175999999998,7686.7033,7598.4546,0.1269926531643782,390753400.0,25.218023255813954,32.915531335149865,16.27906976744186,15.422343324250681
2019-08-19,70.3464,65.77259826660156,2.5708000659942627,19.735391400220507,38.478500551267906,2.6196,5.6071,7671.4826,7866.3213,7866.3213,7664.3892,3.1489608946869203,500537200.0,29.048656499636895,38.58310626702997,18.88162672476398,19.509536784741144
2019-08-20,70.5696,65.77300262451172,2.5764000415802,20.12127894156561,38.53362734288864,2.6279,5.6071,7865.684,7879.5219,7951.0983,7832.4339,0.1678116046442207,519987600.0,29.10014513788099,38.63760217983651,19.013062409288825,19.891008174386922
2019-08-21,70.5134,65.67479705810547,2.5738000869750977,19.955898566703414,38.09261300992282,2.6258,5.6071,7868.018,7886.3178,7920.5175,7841.8284,0.0862476186531073,362247300.0,28.716461203770848,38.14713896457766,18.99927483683829,19.727520435967303
2019-08-22,71.3326,66.356201171875,2.6029000282287598,21.168687982359426,40.187431091510476,2.6563,5.6071,7906.8511,7985.3394,7998.3414,7882.8011,1.2556126003443588,479990500.0,29.927536231884055,40.2724795640327,19.63768115942029,20.92643051771117
2019-08-23,70.8533,65.8656005859375,2.583899974822998,20.67254685777288,38.69900771775081,2.6385,5.6071,7968.9942,7928.5429,8022.4415,7893.7251,-0.711259686720385,367672400.0,29.181752353367123,38.80108991825613,19.40622737146995,20.435967302452315
2019-08-26,70.7436,65.89409637451172,2.5745999813079834,20.011025358324144,38.864388092613005,2.6344,5.6071,7771.4539,7915.3768,7918.1166,7754.8672,-0.1660595164339764,407276300.0,29.232995658465992,38.96457765667575,19.03039073806078,19.782016348773844
2019-08-27,71.9635,66.67800140380861,2.613800048828125,21.719955898566703,41.45534729878721,2.6798,5.6071,7955.8816,8066.1923,8085.7442,7919.4809,1.905348334143736,557033100.0,30.441070137382503,41.63487738419619,20.17353579175705,21.47138964577657
2019-08-28,72.2163,66.63710021972656,2.6210999488830566,22.27122381477398,41.289966923925036,2.6892,5.6071,8068.7652,8086.3319,8207.1361,8034.6756,0.2496791453880963,649767100.0,30.41907514450867,41.41689373297003,20.520231213872833,22.016348773841962
2019-08-29,72.6426,66.92929840087889,2.63479995727539,23.04299889746417,42.282249173098116,2.7051,5.6071,8114.9919,8137.5615,8182.378000000002,8083.0195,0.6335332340241892,554331100.0,31.11913357400722,42.50681198910082,21.155234657039713,22.779291553133515
2019-08-30,74.2846,63.499900817871094,2.68560004234314,26.653803748621826,31.587651598676963,2.7663,5.6071,8179.1729,8308.8694,8349.0118,8145.0835,2.105150295945533,933317000.0,23.953823953823957,31.444141689373296,23.665223665223664,26.376021798365123
2019-09-02,77.6057,66.33879852294922,2.8055999279022217,31.918412348401322,40.13230429988975,2.8899,5.6071,8365.701,8706.5616,8757.9982,8365.701,4.7863575759176245,1311342800.0,29.992790194664742,40.217983651226156,28.69502523431867,31.553133514986374
2019-09-03,77.8073,66.51119995117189,2.8129000663757324,32.63506063947078,40.73869900771775,2.8975,5.6071,8689.7229,8726.0901,8798.6204,8599.2561,0.22429635138627546,1090474200.0,30.3314121037464,40.87193460490463,29.394812680115272,32.26158038147139
2019-09-04,77.2145,66.00440216064453,2.7915000915527344,31.367144432194053,39.25027563395809,2.8754,5.6071,8668.6575,8659.2098,8709.5741,8573.0662,-0.7664406307241647,760255200.0,29.44564434845212,39.346049046321525,28.22174226061915,31.008174386920984
2019-09-05,77.56,66.29969787597656,2.803999900817871,31.80815876515987,39.91179713340684,2.8882,5.6071,8697.3596,8687.5342,8801.1551,8648.7022,0.32710144059564783,939928700.0,29.784172661870507,40.0,28.633093525179852,31.444141689373296
2019-09-06,77.8044,66.50869750976561,2.8127999305725098,32.55237045203969,40.68357221609703,2.8973,5.6071,8696.6578,8740.2341,8777.0962,8678.5863,0.60661516590058,735054700.0,30.4097771387491,40.817438692098094,29.475197699496764,32.207084468664846
2019-09-09,78.6187,67.20469665527344,2.8422999382019043,34.12348401323043,43.16427783902977,2.9277,5.6071,8814.7546,8846.0304,8846.0304,8725.5575,1.2104515598729784,761468100.0,31.968390804597703,43.37874659400545,31.106321839080458,33.73297002724796
2019-09-10,77.798,66.50319671630861,2.812599897384644,32.469680264608606,40.6284454244763,2.8971,5.6071,8842.696,8742.9896,8975.7312,8720.0936,-1.1648252983620635,831131000.0,30.366116295764538,40.762942779291556,29.361091170136394,32.09809264305177
2019-09-11,76.8419,65.68589782714844,2.7780001163482666,30.78831312017641,38.20286659316427,2.8615,5.6071,8753.8294,8634.2302,8762.2376,8623.8499,-1.2439612189404958,622647400.0,28.622668579626975,38.25613079019073,27.618364418938306,30.463215258855588
2019-09-12,77.0567,65.86949920654297,2.785799980163574,31.14663726571113,38.75413450937156,2.8695,5.6071,8662.1562,8660.9904,8673.2231,8601.9772,0.3099315095861195,456854700.0,29.10394265232975,38.85558583106267,27.956989247311824,30.79019073569482
2019-09-16,76.9057,65.74040222167969,2.7802999019622803,30.8710033076075,38.36824696802646,2.8639,5.6071,8698.8506,8641.942,8730.0361,8600.6661,-0.2199332769148606,483379100.0,28.796561604584525,38.474114441416894,27.650429799426934,30.517711171662125
2019-09-17,74.6697,63.8291015625,2.69950008392334,27.34288864388093,32.52480705622933,2.7806,5.6071,8627.5839,8372.5038,8627.5839,8347.8495,-3.1177969025943333,658475000.0,24.624194702934858,32.37057220708447,24.266284896206155,27.029972752043598
2019-09-18,74.0948,63.33760070800781,2.6786999702453613,25.964718853362733,30.926130099228228,2.7592,5.6071,8396.9922,8324.4451,8407.3323,8296.688,-0.5740063086026856,525357800.0,23.462088698140203,30.79019073569482,23.032904148783977,25.66757493188011
2019-09-19,75.1626,64.25039672851561,2.7172999382019043,28.55567805953693,34.56449834619625,2.799,5.6071,8346.4225,8445.015,8445.015,8329.184000000001,1.4483836285976417,538097100.0,25.94710507505361,34.38692098092643,25.518227305218012,28.228882833787466
2019-09-20,74.85300000000002,63.98569869995117,2.7060999870300293,27.673649393605288,33.18632855567806,2.7874,5.6071,8448.2507,8397.3247,8450.1731,8313.642,-0.5647153971899423,561479800.0,25.142857142857146,33.02452316076294,24.571428571428573,27.356948228882832
2019-09-23,74.2645,63.48270034790039,2.684900045394897,26.57111356119074,31.53252480705623,2.7655,5.6071,8366.2764,8325.2689,8383.814,8248.5865,-0.8580804312592569,468243800.0,23.768736616702355,31.38964577656676,23.411848679514634,26.26702997275204
2019-09-24,74.1416,63.37770080566406,2.6803998947143555,26.074972436604188,31.14663726571113,2.7609,5.6071,8330.7079,8324.7108,8400.4596,8291.6966,-0.006703687372769138,459112600.0,23.60912981455064,31.008174386920984,23.03851640513552,25.776566757493185
2019-09-25,72.8646,62.2859992980957,2.634200096130371,22.877618522601985,27.894156560088202,2.7134,5.6071,8303.0396,8166.2291,8321.947,8165.2651,-1.903750217965544,458680200.0,21.240199572344977,27.574931880108995,20.74126870990734,22.615803814713896
2019-09-26,70.0655,59.89339828491211,2.533099889755249,17.64057331863285,21.058434399117967,2.6092,5.6071,8186.668000000002,7869.6283,8204.3382,7869.5818,-3.6320411338937233,578233900.0,16.951566951566953,20.817438692098094,17.37891737891738,17.43869209809264
2019-09-27,70.6422,60.38629913330078,2.5539000034332275,18.79823594266814,22.767364939360533,2.6306,5.6071,7876.703,7933.1124,7985.4275,7876.1902,0.8066975666436453,339613400.0,17.93594306049822,22.506811989100818,18.07829181494662,18.583106267029972
2019-09-30,70.0368,59.86880111694336,2.532000064849853,17.420066152149943,21.003307607497238,2.6081,5.6071,7944.7699,7865.3019,7987.5471,7864.8899,-0.8547780061706877,287286800.0,16.927453769559033,20.762942779291553,17.21194879089616,17.220708446866485
2019-10-08,69.1805,59.13679885864258,2.501300096511841,15.65600882028666,19.128996692392498,2.5762,5.6071,7873.4752,7771.5391,7893.3482,7770.9475,-1.1921068153785734,299000700.0,15.636105188343993,18.91008174386921,15.991471215351813,15.476839237057222
2019-10-09,69.6536,59.54119873046875,2.513099908828736,16.42778390297685,20.06615214994488,2.5938,5.6071,7758.2242,7818.0321,7819.6827,7702.7265,0.5982470061818308,251256100.0,16.264204545454543,19.83651226158038,16.619318181818183,16.239782016348776
2019-10-10,70.27,60.06809997558594,2.5353000164031982,17.971334068357226,21.664829106945977,2.6168,5.6071,7824.2163,7888.3203,7891.6503,7813.0376,0.8990523331312487,253036000.0,17.459190915542937,21.416893732970028,17.885024840312276,17.76566757493188
2019-10-11,70.0687,59.89599990844727,2.5280001163482666,17.25468577728776,21.168687982359426,2.6093,5.6071,7907.0829,7862.2289,7910.6389,7800.0402,-0.3307598957410521,278729700.0,17.23404255319149,20.92643051771117,17.163120567375888,17.057220708446867
2019-10-14,71.0254,60.71390151977539,2.5625,19.404630650496138,23.42888643880926,2.6449,5.6071,7922.8164,7961.9483,7980.9474,7908.4811,1.268334988313555,374219200.0,18.781006378454997,23.160762942779293,18.71013465627215,19.182561307901906
2019-10-15,69.6689,59.5542984008789,2.5136001110076904,16.482910694597575,20.12127894156561,2.5944,5.6071,7949.2322,7804.8004,7949.2372,7795.7808,-1.9737367548593592,302080100.0,16.288951841359772,19.891008174386922,16.643059490084987,16.294277929155314
2019-10-16,69.2295,59.1786994934082,2.49780011177063,15.43550165380375,19.294377067254686,2.5780000000000003,5.6071,7818.7991,7759.4251,7845.3192,7752.6625,-0.5813768152225866,229579400.0,15.640481245576787,19.07356948228883,15.711252653927813,15.258855585831062
2019-10-17,68.8557,58.85919952392578,2.484299898147583,14.773980154355016,18.5226019845645,2.5641,5.6071,7765.7254,7722.0182,7793.4297,7712.5753,-0.4820833955855821,203017900.0,15.346534653465346,18.310626702997276,15.487977369165487,14.604904632152587
2019-10-18,67.7162,57.88510131835938,2.44320011138916,12.679162072767365,16.923925027563396,2.5217,5.6071,7739.3415,7596.102,7764.007,7587.2861,-1.630612577421801,276751400.0,14.416961130742049,16.73024523160763,13.498233215547703,12.534059945504087
2019-10-21,67.7724,57.93310165405274,2.445199966430664,12.899669239250276,17.25468577728776,2.5238,5.6071,7591.2073,7601.0961,7617.1776,7475.5047,0.06574556265831988,253210400.0,14.689265536723164,17.057220708446867,13.700564971751412,12.752043596730244
2019-10-22,68.2479,58.40859985351562,2.461100101470948,13.561190738699008,18.136714443219407,2.5415,5.6071,7606.5028,7664.196999999999,7664.925999999998,7589.4905,0.8301552719482177,208610100.0,15.172900494001412,17.9291553133515,14.326040931545519,13.405994550408721
2019-10-23,67.6063,57.86370086669922,2.4377000331878658,12.458654906284456,16.868798235942663,2.5176,5.6071,7687.9767,7594.2733,7688.2708,7581.6378,-0.9123421540443216,229326200.0,14.386459802538788,16.67574931880109,13.328631875881522,12.316076294277929
2019-10-24,67.7752,58.008201599121094,2.44379997253418,12.734288864388091,17.5303197353914,2.5239,5.6071,7585.8239,7595.3887,7600.6999,7512.3342,0.014687382925771063,254045100.0,14.869626497533476,17.329700272479563,13.601127554615926,12.588555858310627
2019-10-25,68.1361,57.99620056152344,2.4479000568389893,13.06504961411246,17.475192943770672,2.5373,5.6071,7597.8725,7635.2851,7654.3781,7530.9827,0.5252713399644661,284216800.0,14.859154929577464,17.275204359673026,14.014084507042254,12.915531335149863
2019-10-28,69.343,59.14870071411133,2.4890999794006348,15.214994487320835,19.18412348401323,2.5823,5.6071,7700.7569,7786.7483,7787.7561,7691.0853,1.9837268421057408,390690300.0,16.045038705137227,18.96457765667575,16.045038705137227,15.040871934604905
2019-10-29,68.3431,57.53969955444336,2.448699951171875,13.120176405733185,16.124586549062844,2.545,5.6071,7794.7098,7670.9323,7794.7098,7670.9323,-1.4873474207455737,315570000.0,13.9943741209564,15.912806539509535,14.064697609001406,12.970027247956404
2019-10-30,67.6093,58.16709899902344,2.4035000801086426,10.749724366041896,17.80595369349504,2.5177,5.6071,7638.3232,7584.510999999998,7638.5357,7550.8325,-1.1266075180978976,260747800.0,15.1791988756149,17.60217983651226,11.806043569922698,10.626702997275205
2019-10-31,67.4669,61.64920043945313,2.3982999324798584,10.363836824696802,25.964718853362733,2.5124,5.6071,7580.7937,7578.316,7615.8336,7557.2211,-0.0816796231161194,255263600.0,21.418539325842698,25.66757493188011,11.51685393258427,10.245231607629428
2019-11-01,67.7177,61.87839889526367,2.40720009803772,10.970231532524808,26.626240352811465,2.5217,5.6071,7562.6295,7609.6985,7621.1812,7531.5022,0.41410915037061824,255885400.0,21.684210526315788,26.321525885558582,12.070175438596491,10.844686648501362
2019-11-04,67.5276,61.7046012878418,2.400500059127808,10.474090407938258,26.13009922822492,2.5146,5.6071,7623.535,7589.3679,7647.9274,7581.7105,-0.267166958060168,248276100.0,21.458625525946704,25.831062670299726,11.640953716690042,10.354223433242508
2019-11-05,67.7708,61.92689895629883,2.40910005569458,11.190738699007715,26.736493936052927,2.5237,5.6071,7595.4347,7621.0014,7632.1702,7540.0628,0.416813368607416,247938400.0,21.79397337070778,26.430517711171664,12.333566923615978,11.06267029972752
2019-11-06,68.7097,62.7848014831543,2.442500114440918,12.624035281146634,29.32745314222712,2.5587,5.6071,7695.594,7713.7987,7836.9709,7691.1275,1.2176523153505812,444943100.0,23.669467787114844,29.1008174386921,13.795518207282914,12.479564032697548
2019-11-07,68.2066,62.32519912719727,2.419300079345703,11.576626240352807,27.94928335170893,2.5399,5.6071,7696.745,7658.5782,7697.3625,7642.4207,-0.7158664900083581,324014000.0,22.60321903428971,27.629427792915536,12.736179146256124,11.444141689373296
2019-11-08,67.781,61.93629837036133,2.4042000770568848,10.859977949283351,26.79162072767365,2.5241,5.6071,7694.8557,7618.9842,7705.9344,7616.6701,-0.5169889105526148,277997100.0,21.818181818181817,26.485013623978205,12.027972027972028,10.735694822888284
2019-11-11,65.9684,60.27989959716797,2.339900016784668,7.497243660418963,22.326350606394712,2.4566,5.6071,7586.5531,7415.8055,7586.5821,7409.4188,-2.666742634799,301394200.0,18.448637316561843,22.070844686648503,8.944793850454227,7.4114441416893735
2019-11-12,65.8975,60.2150993347168,2.337399959564209,7.276736493936053,22.160970231532527,2.4539,5.6071,7403.7103,7408.441,7422.5783,7305.929,-0.09930816011828504,229910200.0,18.435754189944134,21.90735694822888,8.868715083798882,7.193460490463215
2019-11-13,65.6195,59.96110153198242,2.327500104904175,6.697905181918412,21.33406835722161,2.4436,5.6071,7409.9601,7382.0706,7415.6589,7358.9957,-0.3559507324145497,177685900.0,17.93440334961619,21.08991825613079,8.37404047452896,6.594005449591281
2019-11-14,65.8168,60.14139938354492,2.3345000743865967,7.0011025358324135,21.885336273428887,2.4509,5.6071,7389.1501,7403.6715,7425.1482,7368.7694,0.29261302377682985,193611500.0,18.340306834030685,21.634877384196187,8.716875871687588,6.920980926430517
2019-11-15,65.3735,59.73630142211914,2.31879997253418,6.449834619625138,20.562293274531427,2.4344,5.6071,7397.6172,7342.7331,7421.0913,7326.0316,-0.8230835201156614,219882900.0,17.212543554006967,20.326975476839237,8.153310104529616,6.376021798365122
2019-11-18,65.6193,59.960899353027344,2.327500104904175,6.697905181918412,21.278941565600878,2.4436,5.6071,7322.9346,7370.0595,7380.4274,7294.4015,0.3721557031672569,172429400.0,17.96657381615599,21.03542234332425,8.495821727019498,6.64850136239782
2019-11-19,66.6531,60.90549850463867,2.3642001152038574,8.544652701212788,24.090407938257993,2.4821,5.6071,7374.271,7488.1409,7489.3994,7364.5774,1.6021770244867088,224085400.0,20.250521920668056,23.814713896457764,10.160055671537926,8.446866485013624
2019-11-20,65.9506,60.26369857788086,2.339200019836426,7.414553472987873,22.27122381477398,2.4559,5.6071,7489.168000000002,7411.8067,7492.3446,7405.876,-1.0194012241409645,214358200.0,18.70653685674548,22.016348773841962,9.248956884561892,7.3569482288828345
2019-11-21,66.7728,61.01490020751953,2.3684000968933105,8.7651598676957,24.42116868798236,2.4865,5.6071,7402.5315,7488.398,7506.9344,7382.4552,1.0333688276031272,258455900.0,20.569840166782488,24.141689373297005,10.493398193189716,8.664850136239782
2019-11-22,66.4564,60.72579956054688,2.3571999073028564,8.213891951488423,23.53914002205072,2.4748,5.6071,7463.7279,7456.7867,7527.6194,7406.4243,-0.4221370178241125,292683400.0,19.86111111111111,23.26975476839237,9.930555555555555,8.119891008174388
2019-11-25,65.9097,60.22629928588867,2.3378000259399414,7.33186328555678,22.216097023153253,2.4544,5.6071,7451.7339,7392.1794,7451.7339,7355.1055,-0.8664227984421182,220705500.0,18.667591950034698,21.96185286103542,9.16030534351145,7.247956403269755
2019-11-26,66.2948,60.57820129394531,2.3513998985290527,7.938257993384785,23.263506063947077,2.4687,5.6071,7413.8458,7420.0243,7447.7678,7377.5056,0.3766805226615584,294464500.0,19.625520110957005,22.997275204359674,9.70873786407767,7.84741144414169
2019-11-27,66.0528,60.35710144042969,2.342900037765503,7.662624035281148,22.657111356119074,2.4597,5.6071,7419.0091,7391.7259,7429.3706,7380.1349,-0.3813788049184647,202604700.0,19.12681912681913,22.39782016348774,9.494109494109495,7.574931880108991
2019-11-28,65.8414,60.16379928588867,2.335400104522705,7.1389195148842335,21.940463065049617,2.4519,5.6071,7383.6878,7369.0646,7403.8873,7357.9199,-0.3065765736795065,148242500.0,18.421052631578945,21.689373297002724,9.002770083102494,7.084468664850137
2019-11-29,66.1508,60.44660186767578,2.3462998867034908,7.883131201764058,22.877618522601985,2.4634,5.6071,7381.5477,7416.9564,7425.5517,7351.4957,0.6499033812242647,215992900.0,19.377162629757784,22.615803814713896,9.826989619377164,7.79291553133515
2019-12-02,66.0409,60.34619903564453,2.342400074005127,7.607497243660418,22.601984564498345,2.4593,5.6071,7421.187,7414.6405,7466.7501,7400.2062,-0.031224398191144837,228051800.0,19.156293222683267,22.3433242506812,9.54356846473029,7.520435967302452
2019-12-03,66.5793,60.83810043334961,2.361500024795532,8.434399117971331,23.86990077177508,2.4793,5.6071,7399.3086,7474.7266,7476.1949,7379.1392,0.8103710490076967,249715000.0,20.594333102971664,23.596730245231605,10.573600552868003,8.337874659400544
2019-12-04,67.2555,61.45600128173828,2.3854999542236333,9.647188533627343,25.523704520396908,2.5045,5.6071,7445.85,7551.6221,7552.3322,7434.859,1.0287399675594773,256739000.0,22.099447513812155,25.231607629427792,12.01657458563536,9.536784741144414
2019-12-05,67.8947,62.04010009765625,2.4082000255584717,11.080485115766264,27.17750826901874,2.5283,5.6071,7567.621,7630.2951,7649.5843,7559.0827,1.0418026611792541,297214900.0,23.18840579710145,26.86648501362398,13.388543823326431,10.95367847411444
2019-12-06,68.0573,62.18870162963867,2.4140000343322754,11.411245865490628,27.56339581036384,2.5344,5.6071,7631.7717,7646.694,7646.694,7591.2807,0.2149182932649635,266166700.0,23.448275862068964,27.247956403269757,13.793103448275861,11.280653950953678
2019-12-09,67.7431,61.9015998840332,2.4028000831604004,10.694597574421167,26.6813671444322,2.5227,5.6071,7641.5544,7616.9649,7659.7853,7603.404,-0.3887837018193806,244400600.0,22.674017918676775,26.376021798365123,12.9565816678153,10.572207084468666
2019-12-10,67.4824,61.66339874267578,2.3935999870300293,10.198456449834618,26.019845644983462,2.513,5.6071,7613.4541,7593.6642,7613.5977,7550.222,-0.3059053088192619,278538200.0,22.31404958677686,25.72207084468665,12.465564738292011,10.08174386920981
2019-12-11,67.2914,61.48880004882813,2.3868000507354736,9.757442116868797,25.57883131201764,2.5059,5.6071,7597.7207,7562.5429,7615.1664,7549.7252,-0.4098324495307521,272590600.0,22.092222986923606,25.286103542234333,12.044046799724708,9.645776566757492
2019-12-12,67.2958,61.49290084838867,2.38700008392334,9.812568908489526,25.633958103638374,2.506,5.6071,7563.151999999999,7569.7273,7618.2802,7543.0903,0.09499979167059253,349060400.0,22.145804676753784,25.340599455040874,12.104539202200826,9.700272479564033
2019-12-13,67.5638,61.73770141601562,2.3965001106262207,10.308710033076077,26.350606394707818,2.516,5.6071,7597.901999999999,7604.5775,7613.7115,7555.0054,0.4603891080726352,397141200.0,22.542955326460483,26.049046321525886,12.714776632302405,10.190735694822889
2019-12-16,69.9661,63.44770050048828,2.5346999168396,17.80595369349504,31.367144432194053,2.7156,5.6071,7620.9241,7781.1195,7784.7771,7612.89,2.3215227933438705,550289700.0,26.51098901098901,31.22615803814714,20.26098901098901,17.60217983651226
2019-12-17,70.726,64.13690185546875,2.5622000694274902,19.349503858875405,34.068357221609695,2.7451,5.6071,7785.743,7843.0405,7865.7447,7778.1248,0.7957852337314737,594005500.0,28.62045298558682,33.89645776566758,21.2079615648593,19.128065395095366
2019-12-18,70.6822,64.09709930419922,2.56060004234314,19.18412348401323,33.79272326350606,2.7434,5.6071,7884.2305,7838.4967,7928.8132,7832.6699,-0.057934164690343924,605897000.0,28.463648834019207,33.62397820163488,21.056241426611795,18.96457765667575
2019-12-19,70.5837,64.00779724121094,2.5571000576019287,18.90848952590959,33.29658213891952,2.7396,5.6071,7880.2995,7851.9742,7880.9791,7817.3689,0.17193985678401782,532428000.0,28.101439342015077,33.13351498637602,20.973269362577106,18.692098092643054
2019-12-20,69.4399,62.97060012817383,2.5155999660491943,16.5380374862183,29.933847850055127,2.6952,5.6071,7848.5495,7723.718000000003,7850.8623,7719.4723,-1.6334261516040112,407634600.0,25.54794520547945,29.70027247956403,19.10958904109589,16.348773841961854
2019-12-23,67.9822,61.64860153198242,2.4628000259399414,13.836824696802644,25.90959206174201,2.6386,5.6071,7695.7841,7560.8668,7732.9009,7558.7644,-2.1084560570440307,374405400.0,22.245037645448324,25.61307901907357,16.700889801505816,13.678474114441416
2019-12-24,68.6707,62.27310180664063,2.487799882888794,14.994487320837926,27.78390297684675,2.6653,5.6071,7570.7639,7631.6369,7633.8673,7570.7639,0.9360051151807176,282239900.0,23.87140902872777,27.465940054495913,17.920656634746923,14.822888283378747
2019-12-25,68.8092,62.39870071411133,2.492799997329712,15.325248070562296,28.280044101433297,2.6707,5.6071,7622.8249,7653.8454,7671.0315,7612.9596,0.2910057211972405,322126000.0,24.33356117566644,28.010899182561307,18.113465481886536,15.149863760217983
2019-12-26,69.3155,62.8577995300293,2.5111000537872314,16.31753031973539,29.54796030871003,2.6903,5.6071,7661.4204,7718.8422,7718.8559,7644.6697,0.8492045057507941,311240800.0,25.273224043715846,29.318801089918257,19.12568306010929,16.130790190735695
2019-12-27,69.1831,62.73770141601562,2.5099000930786133,16.207276736493938,29.272326350606388,2.6852,5.6071,7719.7419999999975,7702.8134,7801.3573,7701.5837,-0.2076580863383896,448773100.0,25.119453924914676,29.04632152588556,19.044368600682592,16.021798365122617
2019-12-30,69.5298,63.052101135253906,2.5225000381469727,16.979051819184125,30.20948180815877,2.6986,5.6071,7701.7522,7749.9482,7751.4919,7611.7619,0.6119166796900444,382413900.0,26.05729877216917,30.02724795640327,19.781718963165076,16.78474114441417
2019-12-31,69.6709,63.18000030517578,2.527600049972534,17.199558985667036,30.705622932745317,2.7041,5.6071,7747.1207,7763.0957,7779.2798,7701.2095,0.1696462951842702,313367200.0,26.31220177232447,30.517711171662125,19.972733469665986,17.00272479564033
2020-01-02,70.8245,64.2261962890625,2.5694000720977783,19.625137816979045,34.4542447629548,2.7489,5.6071,7806.8385,7889.6554,7912.0696,7775.0922,1.6302736033512997,482657100.0,29.291553133514984,34.27792915531335,22.002724795640326,19.400544959128066
2020-01-03,72.0156,65.30629730224611,2.612600088119507,21.60970231532525,36.93495038588755,2.7951,5.6071,7906.6012,8019.6182,8042.9441,7901.4882,1.6472557217137802,676139200.0,31.17767188563649,37.00272479564033,23.349217154526887,21.362397820163487
2020-01-06,72.88,66.09020233154297,2.6440000534057617,23.484013230429987,39.470782800441015,2.8287,5.6071,8110.488,8130.3519,8193.7661,8072.3021,1.3807851850104258,830843700.0,33.197278911564624,39.56403269754769,24.761904761904763,23.21525885558583
